PlayerID,GameID,PlayerName,CommanderName,TurnOrder,ColorIdentity
1,1,Simon,Zurgo Stormrender,1,WBR
2,1,Faith,"Tidus, Yuna's Guardian",2,WUG
3,1,Madigan,"Chatterfang, Squirrel General",3,BG
4,1,Luke,"Pantlaza, Sun-Favored",4,WRG
5,2,Simon,"Orah, Skyclave Hierophant",1,WB
6,2,Faith,"Tidus, Yuna's Guardian",2,WUG
7,2,Luke,"Pantlaza, Sun-Favored",3,WRG
8,2,Madigan,"Chatterfang, Squirrel General",4,BG
9,2,Justin,Shroofus Sproutsire,5,G
10,3,Madigan,"Chatterfang, Squirrel General",1,BG
11,3,Justin,Shroofus Sproutsire,2,G
12,3,Spaff,"Valgavoth, Harrower of Souls",3,BR
13,3,Simon,"Varina, Lich Queen",4,WUB
14,3,Luke,"Baylen, the Haymaker",5,WRG
15,4,Spaff,"Valgavoth, Harrower of Souls",1,BR
16,4,Justin,Shroofus Sproutsire,2,G
17,4,Luke,"Pantlaza, Sun-Favored",3,WRG
18,4,Madigan,"Chatterfang, Squirrel General",4,BG
19,5,Simon,Zurgo Stormrender,3,WBR
20,5,Spaff,"Hearthhull, the Worldseed",2,BRG
21,5,Luke,"Magda, Brazen Outlaw
",1,R
22,5,Madigan,"Chatterfang, Squirrel General",5,BG
23,5,Faith,"Tidus, Yuna's Guardian",4,WUG
24,6,Simon,Zurgo Stormrender,4,WBR
25,6,Luke,"Magda, Brazen Outlaw
",2,R
26,6,Spaff,"Hearthhull, the Worldseed",1,BRG
27,6,Madigan,"Chatterfang, Squirrel General",3,BG
28,8,Faith,"Tidus, Yuna's Guardian",1,WUG
29,8,Reagan,"Aesi, Tyrant of Gyre Strait
",3,UG
30,8,Hannah,"Cloud, Ex-SOLDIER
",2,WRG
31,7,Spaff,"Hearthhull, the Worldseed",4,BRG
32,7,Luke,"Pantlaza, Sun-Favored",1,WRG
33,7,Madigan,"Chatterfang, Squirrel General",2,BG
34,7,Simon,Zurgo Stormrender,3,WBR
35,9,Faith,"Tidus, Yuna's Guardian",3,WUG
36,9,Hannah,"Shiko and Narset, Unified
",1,WUR
37,9,Reagan,"Aesi, Tyrant of Gyre Strait
",2,UG
38,10,Reagan,"Valgavoth, Harrower of Souls",,BR
39,10,Spaff,"Hearthhull, the Worldseed",,BRG
40,10,Hannah,"Cloud, Ex-SOLDIER
",,WRG
41,11,Reagan,"Aminatou, Veil Piercer",,WUB
42,11,Spaff,"Cloud, Ex-SOLDIER
",,WRG
43,11,Hannah,"Shiko and Narset, Unified
",,WUR
